D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_387.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_387.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_387.jpg, 0.1521063, 1, 0, 30.18563
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_498.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_498.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_498.jpg, 0.1753269, 1, 0, 30.18852
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_602.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_602.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_602.jpg, 0, 1, 0, 30.18982
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_707.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_707.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_707.jpg, 0, 1, 0, 30.18968
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_809.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_809.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_809.jpg, 0, 1, 0, 30.19035
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_55_916.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_55_916.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_55_916.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_031.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_031.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_031.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_139.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_139.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_139.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_251.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_251.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_251.jpg, 0, 1, 0, 30.19034
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_356.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_356.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_356.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_457.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_457.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_457.jpg, 0, 1, 0, 30.19024
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_566.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_566.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_566.jpg, 0.1275303, 1, 0, 30.18464
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_674.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_674.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_674.jpg, 0, 1, 0, 30.1902
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_781.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_781.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_781.jpg, 0.1952034, 1, 0, 30.18163
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_886.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_886.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_886.jpg, 0.0420903, 1, 0, 30.19015
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_56_992.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_56_992.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_56_992.jpg, 0.110277, 1, 0, 30.19008
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_098.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_098.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_098.jpg, 0.1649217, 1, 0, 30.18678
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_201.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_201.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_201.jpg, 0.2055135, 1, 0, 30.18888
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_302.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_302.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_302.jpg, 0.1215259, 1, 0, 30.19052
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_414.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_414.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_414.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_517.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_517.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_517.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_618.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_618.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_618.jpg, 0, 1, 0, 30.19011
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_725.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_725.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_725.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_830.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_830.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_830.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_57_930.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_57_930.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_57_930.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_032.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_032.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_032.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_135.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_135.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_135.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_247.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_247.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_247.jpg, 0, 1, 0, 30.19033
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_350.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_350.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_350.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_454.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_454.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_454.jpg, 0, 1, 0, 30.19038
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_558.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_558.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_558.jpg, 0.2788071, 1, 0, 30.17129
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_669.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_669.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_669.jpg, 0.0436476, 1, 0, 30.18997
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_779.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_779.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_779.jpg, 0.104349, 1, 0, 30.19098
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_887.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_887.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_887.jpg, 0, 1, 0, 30.19014
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_58_992.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_58_992.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_58_992.jpg, 0.1807338, 1, 0, 30.18332
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_099.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_099.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_099.jpg, 0.2361141, 1, 0, 30.18659
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_207.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_207.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_207.jpg, 0, 1, 0, 30.18958
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_313.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_313.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_313.jpg, 0, 1, 0, 30.19014
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_420.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_420.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_420.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_533.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_533.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_533.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_646.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_646.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_646.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_747.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_747.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_747.jpg, 0, 1, 0, 30.19002
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_853.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_853.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_853.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_32_59_958.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_32_59_958.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_32_59_958.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_068.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_068.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_068.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_178.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_178.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_178.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_288.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_288.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_288.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_401.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_401.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_401.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_502.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_502.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_502.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_608.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_608.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_608.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_718.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_718.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_718.jpg, 0, 1, 0, 30.19002
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_830.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_830.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_830.jpg, 0.0380214, 1, 0, 30.18999
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_00_938.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_00_938.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_00_938.jpg, 0.1481403, 1, 0, 30.18656
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_049.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_049.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_049.jpg, 0, 1, 0, 30.19012
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_154.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_154.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_154.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_268.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_268.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_268.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_377.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_377.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_377.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_484.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_484.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_484.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_592.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_592.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_592.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_700.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_700.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_700.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_809.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_809.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_809.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_01_917.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_01_917.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_01_917.jpg, 0.0672033, 1, 0, 30.18878
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_036.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_036.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_036.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_137.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_137.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_137.jpg, 0, 1, 0, 30.19041
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_249.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_249.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_249.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_356.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_356.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_356.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_466.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_466.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_466.jpg, 0, 1, 0, 30.19033
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_577.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_577.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_577.jpg, 0.1646583, 1, 0, 30.18309
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_688.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_688.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_688.jpg, 0.079062, 1, 0, 30.18923
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_800.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_800.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_800.jpg, 0.08644169, 1, 0, 30.1909
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_02_916.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_02_916.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_02_916.jpg, 0.1654662, 1, 0, 30.1862
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_026.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_026.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_026.jpg, 0, 1, 0, 30.19018
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_132.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_132.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_132.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_237.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_237.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_237.jpg, 0, 1, 0, 30.19034
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_346.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_346.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_346.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_451.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_451.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_451.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_557.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_557.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_557.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_665.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_665.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_665.jpg, 0.1609383, 1, 0, 30.1831
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_770.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_770.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_770.jpg, 0.1681938, 1, 0, 30.1887
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_881.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_881.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_881.jpg, 0.0366372, 1, 0, 30.19092
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_03_989.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_03_989.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_03_989.jpg, 0, 1, 0, 30.19022
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_096.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_096.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_096.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_201.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_201.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_201.jpg, 0, 1, 0, 30.19024
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_312.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_312.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_312.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_418.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_418.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_418.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_526.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_526.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_526.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_631.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_631.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_631.jpg, 0, 1, 0, 30.19031
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_736.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_736.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_736.jpg, 0, 1, 0, 30.19001
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_846.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_846.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_846.jpg, 0, 1, 0, 30.19032
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_04_952.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_04_952.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_04_952.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_061.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_061.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_061.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_166.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_166.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_166.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_270.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_270.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_270.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_377.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_377.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_377.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_481.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_481.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_481.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_584.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_584.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_584.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_691.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_691.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_691.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_793.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_793.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_793.jpg, 0.1210683, 1, 0, 30.18629
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_896.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_896.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_896.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_05_998.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_05_998.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_05_998.jpg, 0, 1, 0, 30.19024
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_098.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_098.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_098.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_202.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_202.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_202.jpg, 0, 1, 0, 30.19033
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_308.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_308.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_308.jpg, 0.0814776, 1, 0, 30.18861
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_411.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_411.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_411.jpg, 0.08433089, 1, 0, 30.1908
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_521.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_521.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_521.jpg, 0, 1, 0, 30.19003
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_622.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_622.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_622.jpg, 0, 1, 0, 30.19024
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_724.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_724.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_724.jpg, 0.1042194, 1, 0, 30.18793
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_826.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_826.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_826.jpg, 0.1532049, 1, 0, 30.18963
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_06_927.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_06_927.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_06_927.jpg, 0, 1, 0, 30.18978
D:\Self Driving\Data\IMG\center_2024_06_13_12_33_07_037.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_33_07_037.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_33_07_037.jpg, 0, 1, 0, 30.19022
